ccclastupdated,application_status,license_type,application_classification,application_classification_split_1,application_classification_split_2,approved_license_type,approved_license_stages,commence_operations_date,license_status,license_number,business_legal_name,premise_city,establishment_zipcode,business_email,business_phone,business_address_1,business_address_2,business_city,business_state,business_zipcode,geocoded_county,geocoded_address,mailing_address_1,mailing_address_2,mailing_city,mailing_state,mailing_zipcode,ein_tin,application_number,submitted_date,first_compliance_review_date,lic_fee_payment_submitted_date,priority,fee_waiver_request,fee_waiver_ee_or_se_number,ee_priority_status,ee_priority_number_from_account,ee_priority_number_from_application,rmd_priority_status,rmd_priority_number_from_account,rmd_priority_number_from_application,dbe,cultivation_environment,cultivation_tier,cnb_dt_of_final_licensure,issue_date,cnb_deemed_complete_date,application_approved_date,lic_start_date,expiration_date,pmt_amount,lic_fee_amount,premise_zip_code,town,premise_county,county_lat,county_long,region,cccupdatedate,establishment_address_2,establishment_state,premise_latitude,premise_longitude,approved_se_number,business_dba_name,premise_state,licensing_authority_id,licensing_authority,business_structure,business_owner_name,parcel_number,business_image_url,business_website
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,8/5/2021,COMPLETE,MR282035,TYCA Green,Clinton,1510.0,,,470 Main St.,,Clinton,MA,1510,POINT (-71.840209 42.329642),POINT (-71.690029 42.4164019),470 Main St.,,Clinton,MA,1510.0,83-1534263,MRN282035,Fri Jan 03 2020 11:48:24 GMT-0500 (Eastern Standard Time),Mon Aug 05 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Feb 06 2020 11:02:10 GMT-0500 (Eastern Standard Time),True,,,,,,,,,Not a DBE,,,Thu Feb 11 2021 03:00:00 GMT-0500 (Eastern Standard Time),Thu Nov 08 2018 18:57:44 GMT-0500 (Eastern Standard Time),Fri Nov 01 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jan 16 2020 15:45:56 GMT-0500 (Eastern Standard Time),Thu Mar 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Wed Mar 13 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,10000.0,1510.0,Clinton,Worcester,42.329642,-71.840209,Central MA,11/27/2023,,MA,42.416402,-71.69003,,TYCA Green,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Priority Review - Economic Empowerment Priority,Priority,Economic Empowerment Priority,COMMENCE OPS,COMMENCE OPS,6/30/2023,COMPLETE,MR284222,New Dia Fenway LLC,Boston,2215.0,,,8 Zoar St,,Worcester,MA,1604,POINT (-71.073493 42.334948),POINT (-71.098140 42.347299),8 Zoar St,,Worcester,MA,1604.0,87-2585603,MRN284222,Wed Oct 20 2021 22:47:25 GMT-0400 (Eastern Daylight Time),Tue Sep 28 2021 14:25:35 GMT-0400 (Eastern Daylight Time),Tue Mar 08 2022 16:20:42 GMT-0500 (Eastern Standard Time),True,yes,EE201826,,,EE201826,,,,Not a DBE,,,Mon May 22 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Apr 26 2021 12:19:58 GMT-0400 (Eastern Daylight Time),Fri Oct 29 2021 12:14:09 GMT-0400 (Eastern Daylight Time),Mon Feb 14 2022 16:22:28 GMT-0500 (Eastern Standard Time),Thu Feb 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Fri Mar 08 2024 03:00:00 GMT-0500 (Eastern Standard Time),,5000.0,2215.0,Boston,Suffolk,42.334948,-71.073493,Metro Boston,11/27/2023,,MA,42.347299,-71.098141,,New Dia Fenway LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL CONSIDERATION,PROVISIONAL CONSIDERATION,,PAYMENT_PENDING,MR284875,Build A Life Legacy LLC,Boston,2126.0,,,536-538 River St,,MATTAPAN,MA,2126,POINT (-71.073493 42.334948),POINT (-71.094740 42.2670079),"28 Church St, Ste 14 #1260",,Winchester,MA,1890.0,85-4131840,MRN284875,Wed Aug 02 2023 17:48:39 GMT-0400 (Eastern Daylight Time),Tue Mar 21 2023 09:34:07 GMT-0400 (Eastern Daylight Time),,True,yes,SE305504,,,,,,,Not a DBE,,,,Mon Feb 13 2023 15:44:13 GMT-0500 (Eastern Standard Time),Fri Aug 04 2023 09:55:59 GMT-0400 (Eastern Daylight Time),Thu Oct 12 2023 12:34:25 GMT-0400 (Eastern Daylight Time),,,,,2126.0,Mattapan,Suffolk,42.334948,-71.073493,,11/27/2023,,MA,42.267008,-71.094741,SE305504,Build A Life Legacy LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,6/7/2022,COMPLETE,MR284326,"Flower & Soul, Inc.",Halifax,2338.0,,,894 Plymouth Street,,Halifax,MA,2338,POINT (-70.818958 41.978877),POINT (-70.894012 41.995604),800 Hingham Street,,Rockland,MA,2370.0,87-1592643,MRN284326,Thu Aug 12 2021 16:47:51 GMT-0400 (Eastern Daylight Time),Fri Aug 06 2021 12:56:32 GMT-0400 (Eastern Daylight Time),Fri Nov 19 2021 07:29:34 GMT-0500 (Eastern Standard Time),True,no,,,,,,,,Not a DBE,,,Thu May 12 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Jul 14 2021 10:46:25 GMT-0400 (Eastern Daylight Time),Mon Aug 23 2021 14:33:22 GMT-0400 (Eastern Daylight Time),Thu Nov 18 2021 14:43:57 GMT-0500 (Eastern Standard Time),Thu Oct 12 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Nov 19 2024 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,10000.0,2338.0,Halifax,Plymouth,41.978877,-70.818958,Southeast and Cape,11/27/2023,,MA,41.995604,-70.894012,,"Flower & Soul, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,10/12/2023,COMPLETE,MR282314,"Comm Ave Canna, Inc.",Brookline,2215.0,,,1030 Commonwealth Ave,2nd Floor,Brookline,MA,2215,POINT (-71.073493 42.334948),POINT (-71.122123 42.3515239),1030 Commonwealth Ave,2nd Floor,Brookline,MA,2215.0,83-1825636,MRN282314,Fri Apr 10 2020 16:16:59 GMT-0400 (Eastern Daylight Time),Wed Sep 11 2019 00:00:00 GMT-0400 (Eastern Daylight Time),,True,,,,,,,,,Not a DBE,,,Thu Aug 10 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Jan 21 2019 09:41:24 GMT-0500 (Eastern Standard Time),Wed Apr 15 2020 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jul 09 2020 14:39:15 GMT-0400 (Eastern Daylight Time),Thu Jul 13 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Jul 27 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,10000.0,2215.0,Boston,Suffolk,42.334948,-71.073493,Metro Boston,11/27/2023,Second Floor,MA,42.351524,-71.122124,,"Comm Ave Canna, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR284346,"House of Ermias, LLC",Chelsea,2150.0,,,267 Broadway,,Chelsea,MA,2150,POINT (-71.073493 42.334948),POINT (-71.037291 42.3907719),267 Broadway,,Chelsea,MA,2150.0,87-2864295,MRN284346,Mon Nov 14 2022 12:46:06 GMT-0500 (Eastern Standard Time),Wed Dec 01 2021 14:03:37 GMT-0500 (Eastern Standard Time),Thu Jan 12 2023 13:43:06 GMT-0500 (Eastern Standard Time),True,yes,SE305269,,,,,,,Not a DBE,,,,Wed Jul 28 2021 15:44:33 GMT-0400 (Eastern Daylight Time),Tue Nov 15 2022 14:22:41 GMT-0500 (Eastern Standard Time),Thu Jan 12 2023 13:11:10 GMT-0500 (Eastern Standard Time),Thu Jan 12 2023 03:00:00 GMT-0500 (Eastern Standard Time),Fri Jan 12 2024 03:00:00 GMT-0500 (Eastern Standard Time),,5000.0,2150.0,Chelsea,Suffolk,42.334948,-71.073493,Metro Boston,11/27/2023,,MA,42.390772,-71.037292,SE305269,"House of Ermias, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR284816,"Cannabis Connection II, Inc",West Springfield,1089.0,,,1102 Riverdale St,Unit 2,West Springfield,MA,1089,POINT (-72.571312 42.12756),POINT (-72.626562 42.1343099),40 Westfield Industrial Park,,Westfield,MA,1085.0,92-2646390,MRN284816,Thu May 18 2023 12:14:24 GMT-0400 (Eastern Daylight Time),Mon May 15 2023 10:26:45 GMT-0400 (Eastern Daylight Time),,True,no,,,,,,,,Not a DBE,,,,Fri Nov 11 2022 11:23:24 GMT-0500 (Eastern Standard Time),Fri Jun 09 2023 13:11:43 GMT-0400 (Eastern Daylight Time),Thu Jul 13 2023 13:54:04 GMT-0400 (Eastern Daylight Time),Tue Jul 25 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Jul 25 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,1089.0,West Springfield,Hampden,42.12756,-72.571312,Western MA,11/27/2023,Unit 2,MA,42.13431,-72.626562,,"Cannabis Connection II, Inc",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,4/4/2022,COMPLETE,MR282926,Alexsofia LLC,Northampton,1060.0,,,41 Strong Ave.,,Northampton,MA,1060,POINT (-72.62073 42.322256),POINT (-72.627579 42.3191169),20 Hillside Lane,,Ashley Falls,MA,1222.0,84-2171651,MRN282926,Tue Mar 24 2020 14:57:33 GMT-0400 (Eastern Daylight Time),Mon Feb 10 2020 00:00:00 GMT-0500 (Eastern Standard Time),Fri May 21 2021 16:08:29 GMT-0400 (Eastern Daylight Time),True,,,,,,,,,Not a DBE,,,Thu Mar 10 2022 03:00:00 GMT-0500 (Eastern Standard Time),Mon Aug 12 2019 08:52:43 GMT-0400 (Eastern Daylight Time),Tue Apr 07 2020 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jul 09 2020 14:31:14 GMT-0400 (Eastern Daylight Time),Thu Jul 13 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Jul 17 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,10000.0,1060.0,Northampton,Hampshire,42.322256,-72.62073,Western MA,11/27/2023,,MA,42.319117,-72.62758,,Alexsofia LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,12/29/2022,COMPLETE,MR283773,"Cypress Tree Management Natick, Inc.",Natick,1760.0,,,419 BOYLSTON STREET,300,Boston,MA,2116,POINT (-71.275566 42.459085),POINT (-71.379502 42.3039410),419 BOYLSTON STREET,300,Boston,MA,2116.0,87-0752412,MRN283773,Fri Apr 23 2021 14:58:17 GMT-0400 (Eastern Daylight Time),Fri Apr 23 2021 08:36:14 GMT-0400 (Eastern Daylight Time),Thu Feb 24 2022 11:52:46 GMT-0500 (Eastern Standard Time),True,no,,,,,,,,Not a DBE,,,Thu Dec 08 2022 03:00:00 GMT-0500 (Eastern Standard Time),Thu Sep 10 2020 11:07:51 GMT-0400 (Eastern Daylight Time),Fri May 07 2021 10:06:13 GMT-0400 (Eastern Daylight Time),Thu Aug 12 2021 13:58:17 GMT-0400 (Eastern Daylight Time),Thu Mar 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Sun Mar 10 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,1760.0,Natick,Middlesex,42.459085,-71.275566,Central MA,11/27/2023,,MA,42.303941,-71.379502,,"Cypress Tree Management Natick, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Priority Review - Economic Empowerment Priority,Priority,Economic Empowerment Priority,COMMENCE OPS,COMMENCE OPS,10/3/2023,COMPLETE,MR281374,"KG Collective Brockton, LLC",Brockton,2302.0,,,1536 Tremont Street,,Boston,MA,2120,POINT (-70.818958 41.978877),POINT (-70.981832 42.080734),1536 Tremont Street,,Boston,MA,2120.0,84-2651712,MRN281374,Thu Aug 05 2021 21:14:32 GMT-0400 (Eastern Daylight Time),Tue Dec 31 2019 00:00:00 GMT-0500 (Eastern Standard Time),,True,yes,EE201965,APPROVED,EE201965,EE201965,,,,Not a DBE,,,Thu Aug 10 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed May 02 2018 22:52:36 GMT-0400 (Eastern Daylight Time),Tue Aug 17 2021 13:47:28 GMT-0400 (Eastern Daylight Time),Thu Oct 14 2021 13:10:36 GMT-0400 (Eastern Daylight Time),Thu Oct 13 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Dec 18 2023 03:00:00 GMT-0500 (Eastern Standard Time),,5000.0,2302.0,Brockton,Plymouth,41.978877,-70.818958,Southeast and Cape,11/27/2023,,MA,42.080734,-70.981833,,"KG Collective Brockton, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,4/8/2022,COMPLETE,MR283264,"DMA Holdings (MA), LLC",Dudley,1571.0,,,35 Chase Avenue,,Dudley,MA,1571,POINT (-71.840209 42.329642),POINT (-71.888422 42.0413339),PO Box 1210,,Webster,MA,1570.0,84-2453548,MRN283264,Thu Jul 30 2020 14:35:20 GMT-0400 (Eastern Daylight Time),Thu Jun 04 2020 14:17:56 GMT-0400 (Eastern Daylight Time),,True,,,,,,,,,Not a DBE,,,Thu Mar 10 2022 03:00:00 GMT-0500 (Eastern Standard Time),Sat Feb 01 2020 11:19:18 GMT-0500 (Eastern Standard Time),Thu Aug 06 2020 11:29:10 GMT-0400 (Eastern Daylight Time),Thu Oct 08 2020 13:01:53 GMT-0400 (Eastern Daylight Time),Thu Jan 12 2023 03:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 25 2024 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,10000.0,1571.0,Dudley,Worcester,42.329642,-71.840209,Central MA,11/27/2023,,MA,42.041334,-71.888422,,"DMA Holdings (MA), LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Priority Review - Economic Empowerment Priority,Priority,Economic Empowerment Priority,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR283974,"Nuestra, LLC",Newton,2464.0,,,198 Tremont Street,Suite 228,Boston,MA,2116,POINT (-71.275566 42.459085),POINT (-71.106153 42.3829890),198 Tremont Street,,Boston,MA,2116.0,84-4886414,MRN283974,Tue Feb 23 2021 17:57:50 GMT-0500 (Eastern Standard Time),Thu Jan 28 2021 16:23:14 GMT-0500 (Eastern Standard Time),Fri Jun 25 2021 12:32:53 GMT-0400 (Eastern Daylight Time),True,yes,EE202121,APPROVED,EE202121,EE202121,,,,Not a DBE,,,,Wed Dec 16 2020 14:38:21 GMT-0500 (Eastern Standard Time),Fri Feb 26 2021 15:38:57 GMT-0500 (Eastern Standard Time),Fri Apr 16 2021 13:56:17 GMT-0400 (Eastern Daylight Time),Thu Jun 08 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Jun 25 2024 04:00:00 GMT-0400 (Eastern Daylight Time),,5000.0,2464.0,Newton Upper Falls,Middlesex,42.459085,-71.275566,,11/27/2023,,MA,42.382989,-71.106153,SE303833,"Nuestra, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR282378,"THE GRATEFUL MIND, LLC",Wellfleet,2667.0,,,15 BANK STREET,,WELLFLEET,MA,2667,POINT (-70.301811 41.698999),POINT (-70.030422 41.9371450),15 BANK STREET,,WELLFLEET,MA,2667.0,83-3574631,MRN282378,Wed Nov 10 2021 11:56:42 GMT-0500 (Eastern Standard Time),Fri Nov 27 2020 10:45:15 GMT-0500 (Eastern Standard Time),,True,no,,,,,,,,Not a DBE,,,,Thu Feb 07 2019 12:08:30 GMT-0500 (Eastern Standard Time),Mon Nov 15 2021 16:48:36 GMT-0500 (Eastern Standard Time),Mon Feb 14 2022 16:26:42 GMT-0500 (Eastern Standard Time),Thu Feb 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Sun Feb 18 2024 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,10000.0,2667.0,Wellfleet,Barnstable,41.698999,-70.301811,Southeast and Cape,11/27/2023,,MA,41.937145,-70.030423,,"THE GRATEFUL MIND, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL CONSIDERATION,PROVISIONAL CONSIDERATION,,PAYMENT_PENDING,MR282687,Kalyx LLC,Belchertown,1007.0,,,125 North Main Street,,Belchertown,MA,1007,POINT (-72.62073 42.322256),POINT (-72.407494 42.2877889),281 State St,,Springfield,MA,1103.0,83-4516431,MRN282687,Wed Nov 24 2021 16:16:13 GMT-0500 (Eastern Standard Time),Thu Feb 06 2020 00:00:00 GMT-0500 (Eastern Standard Time),,True,no,,,,,,,,Not a DBE,,,,Mon May 06 2019 15:56:28 GMT-0400 (Eastern Daylight Time),Fri Dec 03 2021 11:22:57 GMT-0500 (Eastern Standard Time),Thu Apr 07 2022 12:47:35 GMT-0400 (Eastern Daylight Time),,,300.0,,1007.0,Belchertown,Hampshire,42.322256,-72.62073,Western MA,11/27/2023,,MA,42.287789,-72.407494,,Kalyx LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,12/14/2022,COMPLETE,MR282001,Green Era LLC,Fitchburg,1420.0,,,143-145 Water St,,Fitchburg,MA,1420,POINT (-71.840209 42.329642),POINT (-71.794891 42.5792209),45 Bodwell St,,Avon,MA,2322.0,83-1832421,MRN282001,Mon Apr 06 2020 09:52:04 GMT-0400 (Eastern Daylight Time),Mon May 20 2019 00:00:00 GMT-0400 (Eastern Daylight Time),,True,,,,,,,,,Minority-Owned Business,,,Thu Sep 15 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Oct 29 2018 10:07:57 GMT-0400 (Eastern Daylight Time),Fri May 22 2020 08:22:11 GMT-0400 (Eastern Daylight Time),Thu Oct 08 2020 14:08:13 GMT-0400 (Eastern Daylight Time),Thu Nov 10 2022 03:00:00 GMT-0500 (Eastern Standard Time),Mon Dec 18 2023 03:00:00 GMT-0500 (Eastern Standard Time),300.0,10000.0,1420.0,Fitchburg,Worcester,42.329642,-71.840209,Central MA,11/27/2023,,MA,42.579221,-71.794891,,Green Era LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,2/4/2021,COMPLETE,MR282388,"Apotho Therapeutics Plainville, LLC",Plainville,2762.0,,,119 Washington St,,Plainville,MA,2762,POINT (-71.15444 42.199156),POINT (-71.316811 42.0171959),125 High Street,,Boston,MA,2110.0,83-1940958,MRN282388,Fri Jun 19 2020 16:59:02 GMT-0400 (Eastern Daylight Time),Fri Feb 14 2020 00:00:00 GMT-0500 (Eastern Standard Time),,True,,,,,,,,,Not a DBE,,,Thu Jan 14 2021 03:00:00 GMT-0500 (Eastern Standard Time),Sat Feb 09 2019 13:30:21 GMT-0500 (Eastern Standard Time),Fri Jun 26 2020 12:43:15 GMT-0400 (Eastern Daylight Time),Thu Aug 06 2020 13:36:18 GMT-0400 (Eastern Daylight Time),Thu Aug 10 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Aug 24 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,10000.0,2762.0,Plainville,Norfolk,42.199156,-71.15444,Central MA,11/27/2023,,MA,42.017196,-71.316811,,"Apotho Therapeutics Plainville, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Priority Review - Economic Empowerment Priority,Priority,Economic Empowerment Priority,COMMENCE OPS,COMMENCE OPS,2/17/2021,COMPLETE,MR281269,"New Dia, LLC",Worcester,1603.0,,,118 Cambridge St,,Worcester,MA,1603,POINT (-71.840209 42.329642),POINT (-71.826369 42.2432269),8 Zoar St,,Worcester,MA,1604.0,83-0674928,MRN281269,Fri Jan 03 2020 10:41:48 GMT-0500 (Eastern Standard Time),Fri Sep 06 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Tue Feb 04 2020 19:58:17 GMT-0500 (Eastern Standard Time),True,,,APPROVED,EE201826,EEA201826,,,,Not a DBE,,,Thu Jan 14 2021 03:00:00 GMT-0500 (Eastern Standard Time),Wed Apr 18 2018 14:14:17 GMT-0400 (Eastern Daylight Time),Fri Nov 01 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jan 16 2020 15:38:23 GMT-0500 (Eastern Standard Time),Thu Jan 12 2023 03:00:00 GMT-0500 (Eastern Standard Time),Mon Feb 05 2024 03:00:00 GMT-0500 (Eastern Standard Time),300.0,5000.0,1603.0,Worcester,Worcester,42.329642,-71.840209,Central MA,11/27/2023,,MA,42.243227,-71.82637,,"New Dia, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,12/14/2022,COMPLETE,MR281356,B Leaf Wellness Centre LLC,Ware,1082.0,,,60 Main Street,,Ware,MA,1082,POINT (-72.62073 42.322256),POINT (-72.243831 42.2604699),60 Main St.,,Ware,MA,1082.0,83-1422489,MRN281356,Fri Feb 14 2020 11:25:21 GMT-0500 (Eastern Standard Time),Wed Sep 25 2019 00:00:00 GMT-0400 (Eastern Daylight Time),,True,,,,,,,,,Woman-Owned Business,,,Thu Nov 10 2022 03:00:00 GMT-0500 (Eastern Standard Time),Mon Apr 30 2018 20:40:29 GMT-0400 (Eastern Daylight Time),Thu Feb 20 2020 00:00:00 GMT-0500 (Eastern Standard Time),Fri May 08 2020 14:15:33 GMT-0400 (Eastern Daylight Time),Thu Sep 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sun Oct 13 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,10000.0,1082.0,Ware,Hampshire,42.322256,-72.62073,Western MA,11/27/2023,,MA,42.26047,-72.243832,,B Leaf Wellness Centre LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,10/7/2020,COMPLETE,MR281810,Elev8 Cannabis Inc,Athol,1331.0,,,217 main st,,williamstown,MA,1267,POINT (-71.840209 42.329642),POINT (-72.234358 42.5934400),1409 oak st,,eugene,OR,97401.0,84-3674750,MRN281810,Tue Dec 03 2019 14:44:38 GMT-0500 (Eastern Standard Time),Tue Oct 02 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Tue Feb 11 2020 19:31:19 GMT-0500 (Eastern Standard Time),True,,,,,,,,,Minority-Owned Business,,,Thu Sep 10 2020 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Aug 16 2018 18:56:57 GMT-0400 (Eastern Daylight Time),Wed Nov 27 2019 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 16 2020 15:32:36 GMT-0500 (Eastern Standard Time),Thu Apr 07 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Apr 10 2023 04:00:00 GMT-0400 (Eastern Daylight Time),625.0,10000.0,1331.0,Athol,Worcester,42.329642,-71.840209,Western MA,11/27/2023,,MA,42.59344,-72.234359,,Elev8 Cannabis Inc,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL CONSIDERATION,PROVISIONAL CONSIDERATION,,PAYMENT_PENDING,MR283710,Ember Gardens NBR LLC,New Bedford,2746.0,,,1 Nauset Street,,New Bedford,MA,2746,POINT (-71.102131 41.778329),POINT (-70.937067 41.6620789),254 Newhill Ave.,,Somerset,MA,2726.0,85-2845686,MRN283710,Thu Sep 22 2022 11:19:45 GMT-0400 (Eastern Daylight Time),Thu Sep 01 2022 14:35:02 GMT-0400 (Eastern Daylight Time),,True,no,,,,,,,,Not a DBE,,,,Thu Jul 30 2020 16:53:35 GMT-0400 (Eastern Daylight Time),Fri Nov 18 2022 13:32:34 GMT-0500 (Eastern Standard Time),Thu Feb 09 2023 13:15:10 GMT-0500 (Eastern Standard Time),,,1500.0,,2746.0,New Bedford,Bristol,41.778329,-71.102131,Southeast and Cape,11/27/2023,,MA,41.662079,-70.937068,,Ember Gardens NBR LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR282429,"Tempest, Inc",Phillipston,1331.0,,,130 South Royalston Rd,,Royalston,MA,1368,POINT (-71.840209 42.329642),POINT (-72.163933 42.5742040),420 State Rd,,Phillipston,MA,1331.0,32-0602630,MRN282429,Fri Feb 12 2021 11:50:35 GMT-0500 (Eastern Standard Time),Fri Jan 22 2021 09:39:01 GMT-0500 (Eastern Standard Time),Fri Feb 11 2022 19:23:07 GMT-0500 (Eastern Standard Time),True,yes,SE303857,,,,,,,Not a DBE,,,,Thu Feb 21 2019 10:33:15 GMT-0500 (Eastern Standard Time),Thu Apr 01 2021 10:17:08 GMT-0400 (Eastern Daylight Time),Fri Apr 16 2021 13:57:31 GMT-0400 (Eastern Daylight Time),Fri Feb 11 2022 03:00:00 GMT-0500 (Eastern Standard Time),Sat Feb 11 2023 03:00:00 GMT-0500 (Eastern Standard Time),,5000.0,1331.0,Athol,Worcester,42.329642,-71.840209,Western MA,11/27/2023,,MA,42.574204,-72.163933,SE303857,"Tempest, Inc",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
