ccclastupdated,application_status,license_type,application_classification,application_classification_split_1,application_classification_split_2,approved_license_type,approved_license_stages,commence_operations_date,license_status,license_number,business_legal_name,premise_city,establishment_zipcode,business_email,business_phone,business_address_1,business_address_2,business_city,business_state,business_zipcode,geocoded_county,geocoded_address,mailing_address_1,mailing_address_2,mailing_city,mailing_state,mailing_zipcode,ein_tin,application_number,submitted_date,first_compliance_review_date,lic_fee_payment_submitted_date,priority,fee_waiver_request,fee_waiver_ee_or_se_number,ee_priority_status,ee_priority_number_from_account,ee_priority_number_from_application,rmd_priority_status,rmd_priority_number_from_account,rmd_priority_number_from_application,dbe,cultivation_environment,cultivation_tier,cnb_dt_of_final_licensure,issue_date,cnb_deemed_complete_date,application_approved_date,lic_start_date,expiration_date,pmt_amount,lic_fee_amount,premise_zip_code,town,premise_county,county_lat,county_long,region,cccupdatedate,establishment_address_2,establishment_state,premise_latitude,premise_longitude,approved_se_number,business_dba_name,premise_state,licensing_authority_id,licensing_authority,business_structure,business_owner_name,parcel_number,business_image_url,business_website
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,12/2/2022,COMPLETE,MR282206,"Coastal Healing, Inc.",Westport,2790.0,,,248 State Road,,Westport,MA,2790,POINT (-71.102131 41.778329),POINT (-71.103795 41.6731279),1942 Crandall Road,,Tiverton,RI,2878.0,84-2687547,MRN282206,Sat Nov 06 2021 09:30:29 GMT-0400 (Eastern Daylight Time),Fri Sep 24 2021 11:07:18 GMT-0400 (Eastern Daylight Time),,True,no,,,,,,,,Not a DBE,,,Thu Oct 13 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Dec 19 2018 10:10:13 GMT-0500 (Eastern Standard Time),Mon Nov 15 2021 15:49:21 GMT-0500 (Eastern Standard Time),Mon Feb 14 2022 16:15:01 GMT-0500 (Eastern Standard Time),Thu Feb 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Fri Feb 23 2024 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,10000.0,2790.0,Westport,Bristol,41.778329,-71.102131,Southeast and Cape,11/27/2023,,MA,41.673128,-71.103795,,"Coastal Healing, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Product Manufacturer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,7/21/2021,COMPLETE,MP281763,"Green Meadows Farm, LLC",Southbridge,1550.0,,,PO Box 2249,,Hamilton,MA,1982,POINT (-71.840209 42.329642),POINT (-72.043200 42.0824969),PO Box 2249,,Hamilton,MA,1982.0,61-1897653,MPN281763,Tue Mar 31 2020 17:06:37 GMT-0400 (Eastern Daylight Time),Mon Mar 23 2020 00:00:00 GMT-0400 (Eastern Daylight Time),,True,,,,,,,,,Not a DBE,,,Fri Apr 16 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Sep 25 2019 13:49:49 GMT-0400 (Eastern Daylight Time),Wed Apr 15 2020 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jul 09 2020 14:55:22 GMT-0400 (Eastern Daylight Time),Thu Jun 08 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Jul 16 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,1550.0,Southbridge,Worcester,42.329642,-71.840209,Central MA,11/27/2023,1st Floor,MA,42.082497,-72.043201,,"Green Meadows Farm, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Expedited Review - DBE Status,Expedited,DBE Status,COMMENCE OPS,COMMENCE OPS,3/1/2021,COMPLETE,MR281865,Core Empowerment LLC,Boston,2130.0,,,401A Centre Street,,Jamaica Plain,MA,2130,POINT (-71.073493 42.334948),POINT (-71.110388 42.3216759),401A Centre Street,,Jamaica Plain,MA,2130.0,83-1709012,MRN281865,Mon Jan 27 2020 12:39:02 GMT-0500 (Eastern Standard Time),Thu Oct 17 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Mon Mar 16 2020 11:08:31 GMT-0400 (Eastern Daylight Time),True,,,,,,,,,Woman-Owned Business,,,Thu Feb 11 2021 03:00:00 GMT-0500 (Eastern Standard Time),Wed Sep 05 2018 15:28:04 GMT-0400 (Eastern Daylight Time),Fri Jan 03 2020 00:00:00 GMT-0500 (Eastern Standard Time),Thu Mar 05 2020 12:16:35 GMT-0500 (Eastern Standard Time),Fri Apr 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,10000.0,2130.0,Jamaica Plain,Suffolk,42.334948,-71.073493,,11/27/2023,,MA,42.321676,-71.110389,,Core Empowerment LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,9/20/2019,COMPLETE,MR281553,"Nature's Remedy of Massachusetts, Inc.",Millbury,1527.0,,,266 North Main Street,,Millbury,MA,1757,POINT (-71.840209 42.329642),POINT (-71.776493 42.2033109),110 Turnpike Road,Suite 114,Westborough,MA,1851.0,82-0797573,MRN281553,Wed Jan 16 2019 16:31:00 GMT-0500 (Eastern Standard Time),Tue Dec 11 2018 00:00:00 GMT-0500 (Eastern Standard Time),Mon Apr 29 2019 14:09:03 GMT-0400 (Eastern Daylight Time),True,,,,,,APPROVED,RP201923,RPA201923,Not a DBE,,,Thu Jun 27 2019 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Jun 05 2018 17:21:03 GMT-0400 (Eastern Daylight Time),Thu Feb 14 2019 00:00:00 GMT-0500 (Eastern Standard Time),Mon Apr 29 2019 11:52:55 GMT-0400 (Eastern Daylight Time),Thu May 11 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Mon May 13 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,5000.0,1527.0,Millbury,Worcester,42.329642,-71.840209,Central MA,11/27/2023,,MA,42.203311,-71.776493,,"Nature's Remedy of Massachusetts, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Product Manufacturer,General Applicant,General Applicant,General Applicant,PROVISIONAL CONSIDERATION,PROVISIONAL CONSIDERATION,,PAYMENT_PENDING,MP282237,Carbon Canopy Corporation,Douglas,1516.0,,,183 Davis St.,,Douglas,MA,1516,POINT (-71.840209 42.329642),POINT (-71.683852 42.0566400),305 California St.,,Newton,MA,2458.0,87-3509847,MPN282237,Wed Nov 30 2022 15:12:23 GMT-0500 (Eastern Standard Time),Thu Nov 03 2022 11:02:30 GMT-0400 (Eastern Daylight Time),,True,no,,,,,,,,Not a DBE,,,,Wed Oct 12 2022 09:26:19 GMT-0400 (Eastern Daylight Time),Fri Dec 09 2022 09:49:16 GMT-0500 (Eastern Standard Time),Thu Feb 09 2023 13:10:01 GMT-0500 (Eastern Standard Time),,,1500.0,,1516.0,Douglas,Worcester,42.329642,-71.840209,Central MA,11/27/2023,,MA,42.05664,-71.683853,,Carbon Canopy Corporation,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Expedited Review - DBE Status,Expedited,DBE Status,COMMENCE OPS,COMMENCE OPS,2/11/2022,COMPLETE,MR283357,"Krishna Lenox, LLC",Lenox,2140.0,,,55 Pittsfield Road,,Lenox,MA,2140,POINT (-71.275566 42.459085),POINT (-73.267435 42.4017570),55 Pittsfield Road,,Lenox,MA,2140.0,84-1852782,MRN283357,Thu Jun 18 2020 17:22:54 GMT-0400 (Eastern Daylight Time),Fri Apr 03 2020 00:00:00 GMT-0400 (Eastern Daylight Time),,True,,,,,,,,,Minority-Owned Business,,,Thu Jan 20 2022 03:00:00 GMT-0500 (Eastern Standard Time),Fri Mar 13 2020 14:45:33 GMT-0400 (Eastern Daylight Time),Fri Jun 19 2020 15:09:58 GMT-0400 (Eastern Daylight Time),Thu Sep 10 2020 13:10:43 GMT-0400 (Eastern Daylight Time),Thu Jun 08 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Jun 12 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,2140.0,Cambridge,Middlesex,42.459085,-71.275566,Metro Boston,11/27/2023,Unit C,MA,42.401757,-73.267435,,"Krishna Lenox, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,PROVISIONAL CONSIDERATION,PROVISIONAL CONSIDERATION,,PAYMENT_PENDING,MC282087,"Whately Cultivation Partners, LLC",Whately,1373.0,,,62 Christian Lane,,Whately,MA,1373,POINT (-72.573941 42.587072),POINT (-72.623408 42.4432910),17 Corporate Plaza Drive,Suite 200,NEWPORT BEACH,CA,92660.0,87-4107452,MCN282087,Wed Sep 21 2022 10:49:25 GMT-0400 (Eastern Daylight Time),Fri Jan 21 2022 14:25:35 GMT-0500 (Eastern Standard Time),,True,no,,,,,,,,Not a DBE,Indoor,"Tier 11: 90,001 to 100,000 sq. ft",,Wed Apr 10 2019 16:56:33 GMT-0400 (Eastern Daylight Time),Wed Nov 16 2022 09:27:16 GMT-0500 (Eastern Standard Time),Thu Feb 09 2023 13:28:55 GMT-0500 (Eastern Standard Time),,,2000.0,,1373.0,South Deerfield,Franklin,42.587072,-72.573941,,11/27/2023,,MA,42.443291,-72.623409,,"Whately Cultivation Partners, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR283469,Innovative Flower LLC,Framingham,1701.0,,,655 Cochituate Road,,Framingham,MA,1701,POINT (-71.275566 42.459085),POINT (-71.385103 42.3080160),913 West Falmouth Highway,,Falmouth,MA,2540.0,83-1798390,MRN283469,Mon Nov 09 2020 16:06:08 GMT-0500 (Eastern Standard Time),Mon Oct 05 2020 16:34:31 GMT-0400 (Eastern Daylight Time),Mon Feb 15 2021 13:48:58 GMT-0500 (Eastern Standard Time),True,no,,,,,,,,Not a DBE,,,,Mon Apr 20 2020 13:04:09 GMT-0400 (Eastern Daylight Time),Thu Nov 12 2020 13:47:46 GMT-0500 (Eastern Standard Time),Thu Feb 11 2021 13:31:02 GMT-0500 (Eastern Standard Time),Thu Jan 12 2023 03:00:00 GMT-0500 (Eastern Standard Time),Thu Feb 15 2024 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,10000.0,1701.0,Framingham,Middlesex,42.459085,-71.275566,Central MA,11/27/2023,,MA,42.308016,-71.385103,,Innovative Flower LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,9/25/2023,COMPLETE,MC282081,berkley botanicals llc,Berkley,2779.0,,,44 county street,,berkley,MA,2779,POINT (-71.102131 41.778329),POINT (-71.019537 41.8426820),13 bay road,,warren,RI,2885.0,83-3275518,MCN282081,Tue Feb 25 2020 12:05:26 GMT-0500 (Eastern Standard Time),Tue Oct 29 2019 00:00:00 GMT-0400 (Eastern Daylight Time),,True,,,,,,,,,Not a DBE,Indoor,"Tier 02: 5,001 to 10,000 sq. ft.",Thu Mar 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Fri Apr 05 2019 10:46:35 GMT-0400 (Eastern Daylight Time),Thu Feb 27 2020 00:00:00 GMT-0500 (Eastern Standard Time),Thu Apr 09 2020 14:50:19 GMT-0400 (Eastern Daylight Time),Thu Aug 11 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Dec 18 2023 03:00:00 GMT-0500 (Eastern Standard Time),400.0,2500.0,2779.0,Berkley,Bristol,41.778329,-71.102131,Southeast and Cape,11/27/2023,,MA,41.842682,-71.019537,,berkley botanicals llc,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Delivery Operator Pre-Certification,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PMD5961,Finest Trees LLC,,,,,34-36 Harrington Avenue,,Shrewsbury,MA,1545,,,34-36 Harrington Avenue,,Shrewsbury,MA,1545.0,87-3421302,PMDA5961,Thu Dec 23 2021 09:55:17 GMT-0500 (Eastern Standard Time),Tue Dec 28 2021 12:50:02 GMT-0500 (Eastern Standard Time),,True,,SE305165,,,,,,,Not a DBE,,,,Tue Nov 16 2021 14:31:49 GMT-0500 (Eastern Standard Time),Thu Dec 30 2021 07:28:44 GMT-0500 (Eastern Standard Time),Mon Jan 03 2022 07:28:58 GMT-0500 (Eastern Standard Time),Mon Jan 03 2022 03:00:00 GMT-0500 (Eastern Standard Time),Wed Jan 03 2024 03:00:00 GMT-0500 (Eastern Standard Time),,,,,,,,,11/27/2023,,MA,,,SE305165,Finest Trees LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,PROVISIONAL CONSIDERATION,PROVISIONAL CONSIDERATION,,PAYMENT_PENDING,MC283722,Ember Gardens Production LLC,Deerfield,1342.0,,,254 Newhill Avenue,,Somerset,MA,2726,POINT (-72.573941 42.587072),POINT (-72.613625 42.5210950),254 Newhill Avenue,,Somerset,MA,2726.0,88-0724035,MCN283722,Fri May 27 2022 15:08:53 GMT-0400 (Eastern Daylight Time),Tue May 24 2022 17:43:18 GMT-0400 (Eastern Daylight Time),,True,no,,,,,,,,Not a DBE,Indoor,"Tier 03: 10,001 to 20,000 sq. ft",,Wed Apr 06 2022 16:30:45 GMT-0400 (Eastern Daylight Time),Mon Aug 08 2022 10:19:34 GMT-0400 (Eastern Daylight Time),Thu Nov 10 2022 12:40:15 GMT-0500 (Eastern Standard Time),,,600.0,,1342.0,Deerfield,Franklin,42.587072,-72.573941,Western MA,11/27/2023,,MA,42.521095,-72.613626,SE304230,Ember Gardens Production LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Delivery Operator Pre-Certification,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PMD5836,Massachusetts Caregivers LLC,,,,,405 Deerfield St.,,Greenfield,MA,1301,,,52 B Northampton St.,,Easthampton,MA,1027.0,12-1234567,PMDA5836,Tue Nov 02 2021 11:29:07 GMT-0400 (Eastern Daylight Time),Fri Oct 29 2021 12:44:46 GMT-0400 (Eastern Daylight Time),,True,,SE303999,,,,,,,Not a DBE,,,,Sat May 29 2021 20:15:03 GMT-0400 (Eastern Daylight Time),Fri Nov 05 2021 07:22:45 GMT-0400 (Eastern Daylight Time),Mon Nov 08 2021 07:22:57 GMT-0500 (Eastern Standard Time),Mon Nov 08 2021 03:00:00 GMT-0500 (Eastern Standard Time),Wed Nov 08 2023 03:00:00 GMT-0500 (Eastern Standard Time),,,,,,,,,11/27/2023,,MA,,,SE303999,Massachusetts Caregivers LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Delivery Operator Pre-Certification,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PMD5978,"71 Logistics DTC, LLC",,,,,71 Linden Street,,Lynn,MA,1905,,,71 Linden Street,,Lynn,MA,1905.0,88-0740995,PMDA5978,Mon Mar 21 2022 13:57:16 GMT-0400 (Eastern Daylight Time),Mon Mar 21 2022 12:33:17 GMT-0400 (Eastern Daylight Time),,True,,SE304832,,,,,,,Not a DBE,,,,Tue Dec 21 2021 19:34:58 GMT-0500 (Eastern Standard Time),Fri Apr 01 2022 14:48:08 GMT-0400 (Eastern Daylight Time),Fri Apr 01 2022 14:48:23 GMT-0400 (Eastern Daylight Time),Fri Apr 01 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Apr 01 2024 04:00:00 GMT-0400 (Eastern Daylight Time),,,,,,,,,11/27/2023,,MA,,,,"71 Logistics DTC, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Product Manufacturer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,2/12/2021,COMPLETE,MP281661,Fernway LLC,Northampton,1060.0,,,178 Industrial Dr,,Northampton,MA,1060,POINT (-72.62073 42.322256),POINT (-72.633660 42.3365849),110 Morningside Drive,,Florence,MA,1062.0,83-2063991,MPN281661,Mon Dec 16 2019 16:56:08 GMT-0500 (Eastern Standard Time),Fri Dec 06 2019 00:00:00 GMT-0500 (Eastern Standard Time),,True,,,,,,,,,Not a DBE,,,Thu Jan 14 2021 03:00:00 GMT-0500 (Eastern Standard Time),Mon May 06 2019 11:11:43 GMT-0400 (Eastern Daylight Time),Thu Feb 27 2020 00:00:00 GMT-0500 (Eastern Standard Time),Fri May 08 2020 14:27:11 GMT-0400 (Eastern Daylight Time),Fri Apr 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sun May 19 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,10000.0,1060.0,Northampton,Hampshire,42.322256,-72.62073,Western MA,11/27/2023,,MA,42.336585,-72.63366,,Fernway LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Product Manufacturer,Expedited Review - DBE Status,Expedited,DBE Status,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MP282058,Forest Wilde LLC,Lee,1238.0,,,75 Chestnut Street,,Lee,MA,1238,POINT (-73.209889 42.396128),POINT (-73.262462 42.3265150),75 Chestnut Street,,Lee,MA,1238.0,84-3709838,MPN282058,Tue Jul 13 2021 17:45:33 GMT-0400 (Eastern Daylight Time),Mon May 10 2021 13:08:43 GMT-0400 (Eastern Daylight Time),Mon Jul 25 2022 21:32:06 GMT-0400 (Eastern Daylight Time),True,no,,,,,,,,Woman-Owned Business,,,,Tue Mar 23 2021 17:18:44 GMT-0400 (Eastern Daylight Time),Fri Jul 16 2021 09:04:29 GMT-0400 (Eastern Daylight Time),Thu Oct 14 2021 13:09:05 GMT-0400 (Eastern Daylight Time),Thu Jul 13 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Jul 25 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,1238.0,Lee,Berkshire,42.396128,-73.209889,Western MA,11/27/2023,,MA,42.326515,-73.262463,,Forest Wilde LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,11/30/2021,COMPLETE,MC282540,"Good Chemistry Nurseries of Massachusetts, LLC",Holliston,1746.0,,,50 Congress Street,Suite 420,Boston,MA,2109,POINT (-71.275566 42.459085),POINT (-71.462894 42.1648890),1550 Larimer Street,#296,Denver,CO,80202.0,84-2733953,MCN282540,Wed Jul 08 2020 15:46:27 GMT-0400 (Eastern Daylight Time),Fri Mar 27 2020 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Sep 10 2020 17:56:31 GMT-0400 (Eastern Daylight Time),True,,,,,,APPROVED,RP201817,RPA201817,Not a DBE,Indoor,"Tier 03: 10,001 to 20,000 sq. ft",Thu Jul 15 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Dec 16 2019 13:35:29 GMT-0500 (Eastern Standard Time),Fri Jul 10 2020 09:13:06 GMT-0400 (Eastern Daylight Time),Thu Sep 10 2020 13:09:03 GMT-0400 (Eastern Daylight Time),Thu Aug 11 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Jan 08 2024 03:00:00 GMT-0500 (Eastern Standard Time),600.0,5000.0,1746.0,Holliston,Middlesex,42.459085,-71.275566,Central MA,11/27/2023,,MA,42.164889,-71.462894,,"Good Chemistry Nurseries of Massachusetts, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Courier Pre-Certification,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PDO103095,"WDV, LLC.",,,,,"6 Sussex st. Boston, MA, USA",,Roxbury,MA,2120,,,"6 Sussex st. Boston MA, 02120",,Roxbury,MA,2120.0,85-1269259,PDOA103095,Tue Oct 20 2020 11:21:10 GMT-0400 (Eastern Daylight Time),Thu Jul 23 2020 11:36:42 GMT-0400 (Eastern Daylight Time),,True,,EE202219,APPROVED,EE202219,,,,,Not a DBE,,,,Mon Jun 01 2020 17:24:12 GMT-0400 (Eastern Daylight Time),Thu Oct 22 2020 16:01:58 GMT-0400 (Eastern Daylight Time),Mon Oct 26 2020 10:15:51 GMT-0400 (Eastern Daylight Time),Mon Oct 26 2020 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Oct 26 2022 04:00:00 GMT-0400 (Eastern Daylight Time),,,,,,,,,11/27/2023,,MA,,,SE303643,"WDV, LLC.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Product Manufacturer,General Applicant,General Applicant,General Applicant,PROVISIONAL CONSIDERATION,PROVISIONAL CONSIDERATION,,PAYMENT_PENDING,MP282259,Eagles Landed LLC,Greenfield,1301.0,,,121 1/2 Wells St,,Greenfield,MA,1301,POINT (-72.573941 42.587072),POINT (-72.604839 42.5903940),37 Dillingham Ave,,Berkley,MA,2779.0,00-1499943,MPN282259,Wed May 10 2023 20:50:47 GMT-0400 (Eastern Daylight Time),Fri Apr 14 2023 09:17:42 GMT-0400 (Eastern Daylight Time),,True,no,,,,,,,,Not a DBE,,,,Sun Feb 05 2023 20:54:28 GMT-0500 (Eastern Standard Time),Fri May 19 2023 10:24:50 GMT-0400 (Eastern Daylight Time),Thu Jul 13 2023 13:55:50 GMT-0400 (Eastern Daylight Time),,,1500.0,,1301.0,Greenfield,Franklin,42.587072,-72.573941,Western MA,11/27/2023,,MA,42.590394,-72.60484,,Eagles Landed LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Product Manufacturer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MP281975,Green Highland LLC,Holyoke,1040.0,,,26 Hadley Mill Road,,Holyoke,MA,1040,POINT (-72.571312 42.12756),POINT (-72.599464 42.2095509),81 Sea St,,Quincy,MA,2169.0,85-2890167,MPN281975,Tue Apr 20 2021 18:25:47 GMT-0400 (Eastern Daylight Time),Mon Dec 07 2020 11:37:54 GMT-0500 (Eastern Standard Time),,True,no,,,,,,,,Not a DBE,,,,Thu Nov 12 2020 04:02:02 GMT-0500 (Eastern Standard Time),Mon May 03 2021 09:50:41 GMT-0400 (Eastern Daylight Time),Thu Jul 15 2021 16:34:18 GMT-0400 (Eastern Daylight Time),Thu Nov 10 2022 03:00:00 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,10000.0,1040.0,Holyoke,Hampden,42.12756,-72.571312,Western MA,11/27/2023,,MA,42.209551,-72.599465,,Green Highland LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Cultivator,Expedited Review - DBE Status,Expedited,DBE Status,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MC282380,Green Ventures Corp,Ashburnham,1430.0,,,3 Young rd,,Ashburnham,MA,1430,POINT (-71.840209 42.329642),POINT (-71.952579 42.6844820),1215 Main st unit 15 #5,,Tewksbury,MA,1876.0,84-4544590,MCN282380,Wed Sep 14 2022 14:02:19 GMT-0400 (Eastern Daylight Time),Thu May 05 2022 08:43:45 GMT-0400 (Eastern Daylight Time),,True,no,,,,,,,,Woman-Owned Business,Indoor,"Tier 01: up to 5,000 square feet",,Sat Sep 07 2019 15:07:44 GMT-0400 (Eastern Daylight Time),Fri Oct 07 2022 11:56:34 GMT-0400 (Eastern Daylight Time),Thu Dec 08 2022 14:41:09 GMT-0500 (Eastern Standard Time),Thu Mar 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Sat Mar 09 2024 03:00:00 GMT-0500 (Eastern Standard Time),200.0,1250.0,1430.0,Ashburnham,Worcester,42.329642,-71.840209,Central MA,11/27/2023,,MA,42.684482,-71.95258,,Green Ventures Corp,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,2/22/2022,COMPLETE,MR281863,Just Healthy LLC,Northampton,1060.0,,,58 Pleasant Street,,Northampton,MA,1060,POINT (-72.62073 42.322256),POINT (-72.628559 42.3190540),202 State Street,,Northampton,MA,1060.0,82-5031284,MRN281863,Wed Sep 04 2019 14:27:00 GMT-0400 (Eastern Daylight Time),Mon Jan 14 2019 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 05 2019 11:34:24 GMT-0500 (Eastern Standard Time),True,,,,,,APPROVED,RP201898,RPA201898,Not a DBE,,,Thu Jan 20 2022 03:00:00 GMT-0500 (Eastern Standard Time),Wed Sep 05 2018 10:59:57 GMT-0400 (Eastern Daylight Time),Thu Sep 12 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Nov 07 2019 13:43:36 GMT-0500 (Eastern Standard Time),Thu Nov 10 2022 03:00:00 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 03:00:00 GMT-0500 (Eastern Standard Time),300.0,10000.0,1060.0,Northampton,Hampshire,42.322256,-72.62073,Western MA,11/27/2023,,MA,42.319054,-72.62856,,Just Healthy LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Expedited Review - DBE Status,Expedited,DBE Status,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR282991,"Green Leaf Health, Inc",North Attleborough,2760.0,,,91 George Leven Drive,,North Attleboro,MA,2760,POINT (-71.102131 41.778329),POINT (-71.304457 42.0055090),91 George Leven Drive,,North Attleboro,MA,2760.0,83-2992555,MRN282991,Mon Mar 30 2020 09:55:30 GMT-0400 (Eastern Daylight Time),Fri Feb 21 2020 00:00:00 GMT-0500 (Eastern Standard Time),Tue Jul 14 2020 10:39:05 GMT-0400 (Eastern Daylight Time),True,,,,,,,,,Woman-Owned Business,,,,Tue Sep 17 2019 11:28:22 GMT-0400 (Eastern Daylight Time),Tue Apr 07 2020 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jul 09 2020 14:53:15 GMT-0400 (Eastern Daylight Time),Thu Jun 08 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Jul 15 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,10000.0,2760.0,North Attleboro,Bristol,41.778329,-71.102131,,11/27/2023,,MA,42.005509,-71.304458,,"Green Leaf Health, Inc",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
